0.05,0.10787,-0.27372,0.18344
0.0501,0.11996,-0.27628,0.17421
0.0502,0.13186,-0.27861,0.16446
0.0503,0.14346,-0.28067,0.15422
0.0504,0.15465,-0.28244,0.14355
0.0505,0.16532,-0.28384,0.13253
0.0506,0.17539,-0.28484,0.12121
0.0507,0.18481,-0.28538,0.10965
0.0508,0.19357,-0.28545,0.097873
0.0509,0.20169,-0.285,0.085915
0.051,0.20924,-0.28405,0.073786
0.0511,0.21629,-0.28262,0.061484
0.0512,0.22294,-0.28073,0.049007
0.0513,0.2293,-0.27843,0.036351
0.0514,0.23545,-0.27579,0.023522
0.0515,0.24149,-0.27286,0.01053
0.0516,0.24747,-0.26969,-0.0026032
0.0517,0.25347,-0.26634,-0.015849
0.0518,0.25948,-0.26284,-0.029166
0.0519,0.26549,-0.25917,-0.042505
0.052,0.27144,-0.25533,-0.055802
0.0521,0.27727,-0.25129,-0.068984
0.0522,0.28288,-0.24698,-0.081968
0.0523,0.28816,-0.24232,-0.094679
0.0524,0.29302,-0.23721,-0.10704
0.0525,0.29733,-0.23154,-0.119
0.0526,0.30103,-0.22522,-0.13054
0.0527,0.30405,-0.21814,-0.14163
0.0528,0.31442,-0.2181,-2.2094
0.0529,0.32411,-0.21526,-3.2997
0.053,0.33221,-0.21121,-4.1926
0.0531,0.33927,-0.20722,-4.9735
0.0532,0.35182,-0.20426,-5.5366
0.0533,0.36272,-0.19829,-6.1007
0.0534,0.36577,-0.19002,-6.8397
0.0535,0.3717,-0.18385,-7.5933
0.0536,0.38321,-0.17926,-8.3555
0.0537,0.39018,-0.1739,-9.2743
0.0538,0.3971,-0.16896,-10.233
0.0539,0.4066,-0.16404,-11.157
0.054,0.41677,-0.15887,-12.028
0.0541,0.42611,-0.15345,-12.82
0.0542,0.43858,-0.14812,-13.47
0.0543,0.44991,-0.14105,-14.148
0.0544,0.45432,-0.13222,-15.047
0.0545,0.45766,-0.1239,-16.103
0.0546,0.46395,-0.11686,-17.245
0.0547,0.46999,-0.11066,-18.459
0.0548,0.47807,-0.10603,-19.607
0.0549,0.49194,-0.10255,-20.592
0.055,0.50656,-0.098501,-21.515
0.0551,0.52128,-0.093734,-22.392
0.0552,0.54188,-0.089273,-23.089
0.0553,0.56522,-0.084166,-23.635
0.0554,0.58673,-0.078154,-24.162
0.0555,0.61262,-0.072953,-24.669
0.0556,0.64079,-0.068923,-25.192
0.0557,0.65853,-0.064607,-25.853
0.0558,0.66756,-0.060442,-26.597
0.0559,0.67585,-0.057232,-27.283
