0.05,0.84831,-1.3753,0.50431
0.0501,0.88938,-1.3658,0.45609
0.0502,0.92921,-1.3543,0.40739
0.0503,0.96771,-1.341,0.35828
0.0504,1.0048,-1.3258,0.30883
0.0505,1.0405,-1.3087,0.25908
0.0506,1.0747,-1.2898,0.20907
0.0507,1.1073,-1.2691,0.15883
0.0508,1.1384,-1.2466,0.10837
0.0509,1.168,-1.2223,0.057701
0.051,1.1959,-1.1964,0.006842
0.0511,1.2222,-1.1687,-0.044164
0.0512,1.2469,-1.1395,-0.095278
0.0513,1.2699,-1.1086,-0.14645
0.0514,1.2911,-1.0763,-0.1976
0.0515,1.3106,-1.0425,-0.24865
0.0516,1.3282,-1.0073,-0.29951
0.0517,1.3439,-0.97079,-0.35008
0.0518,1.3577,-0.93304,-0.40025
0.0519,1.3693,-0.89411,-0.4499
0.052,1.3789,-0.85406,-0.49892
0.0521,1.3863,-0.81295,-0.54721
0.0522,1.3914,-0.77082,-0.59467
0.0523,1.3943,-0.72774,-0.64121
0.0524,1.3949,-0.68373,-0.68676
0.0525,1.3932,-0.63885,-0.73127
0.0526,1.3893,-0.59314,-0.77467
0.0527,1.3832,-0.54663,-0.81696
0.0528,1.3748,-0.49937,-0.85809
0.0529,1.3644,-0.45139,-0.89805
0.053,1.3519,-0.40276,-0.93685
0.0531,1.3375,-0.35353,-0.97445
0.0532,1.3212,-0.30377,-1.0109
0.0533,1.3031,-0.25353,-1.046
0.0534,1.2833,-0.20291,-1.08
0.0535,1.2618,-0.15197,-1.1126
0.0536,1.2387,-0.10079,-1.1439
0.0537,1.2141,-0.049435,-1.1737
0.0538,1.1879,0.0020163,-1.202
0.0539,1.1602,0.053476,-1.2287
0.054,1.131,0.10486,-1.2537
0.0541,1.1003,0.1561,-1.2769
0.0542,1.2935,0.21467,-1.5317
0.0543,1.3273,0.27793,-1.6306
0.0544,1.3212,0.3432,-1.6905
0.0545,1.2872,0.40857,-1.7224
0.0546,1.1943,0.46559,-1.6868
0.0547,1.1048,0.52672,-1.6585
0.0548,1.074,0.58715,-1.6883
0.0549,1.033,0.64561,-1.706
0.055,0.96322,0.70079,-1.6917
0.0551,0.92529,0.76106,-1.7142
0.0552,0.90933,0.81798,-1.7555
0.0553,0.8556,0.8748,-1.7588
0.0554,0.78946,0.92995,-1.7476
0.0555,0.72341,0.98466,-1.7357
0.0556,0.62387,1.0322,-1.6828
0.0557,0.51539,1.0817,-1.6226
0.0558,0.46393,1.131,-1.619
0.0559,0.44455,1.1814,-1.6485
0.056,0.4205,1.2307,-1.6719
0.0561,0.40446,1.2835,-1.7065
0.0562,0.38588,1.332,-1.7336
0.0563,0.32037,1.3785,-1.7113
0.0564,0.23037,1.4225,-1.6616
0.0565,0.13854,1.4639,-1.6071
0.0566,0.01384,1.494,-1.5083
0.0567,-0.14733,1.5194,-1.3685
0.0568,-0.29128,1.5391,-1.2405
0.0569,-0.41348,1.5536,-1.1293
0.057,-0.52199,1.5629,-1.0266
0.0571,-0.58496,1.5763,-0.9739
0.0572,-0.60115,1.5885,-0.96659
0.0573,-0.63498,1.5981,-0.9385
0.0574,-0.69706,1.6043,-0.87906
0.0575,-0.75295,1.6106,-0.82698
0.0576,-0.8107,1.6105,-0.76699
0.0577,-0.88694,1.6078,-0.68634
0.0578,-0.94017,1.6036,-0.62829
0.0579,-0.96254,1.5995,-0.6012
0.058,-0.99126,1.5906,-0.56296
0.0581,-1.023,1.5829,-0.52359
0.0582,-1.0288,1.5742,-0.50999
0.0583,-1.0403,1.5629,-0.48824
0.0584,-1.0867,1.5453,-0.42592
0.0585,-1.1518,1.5245,-0.34316
0.0586,-1.2311,1.4956,-0.2391
0.0587,-1.3394,1.4608,-0.10077
0.0588,-1.4402,1.4229,0.032242
0.0589,-1.4971,1.3865,0.1199
0.059,-1.5261,1.348,0.18235
0.0591,-1.5446,1.311,0.233
0.0592,-1.5408,1.2741,0.26124
0.0593,-1.5329,1.2362,0.28665
0.0594,-1.5427,1.1946,0.33336
0.0595,-1.5539,1.1541,0.38058
0.0596,-1.5545,1.111,0.41981
0.0597,-1.5677,1.0656,0.47417
0.0598,-1.5877,1.0186,0.53702
0.0599,-1.5901,0.97333,0.58097
0.06,-1.5815,0.92546,0.61672
0.0601,-1.5745,0.87793,0.65409
0.0602,-1.5539,0.83028,0.67838
0.0603,-1.5318,0.78087,0.70327
0.0604,-1.5357,0.72603,0.76001
0.0605,-1.5624,0.66945,0.84231
0.0606,-1.5885,0.61093,0.92715
0.0607,-1.6156,0.55075,1.0154
0.0608,-1.6385,0.49006,1.101
0.0609,-1.6366,0.43235,1.1595
0.061,-1.6132,0.37433,1.1971
0.0611,-1.5886,0.3163,1.2338
0.0612,-1.5552,0.25926,1.261
0.0613,-1.5049,0.2038,1.27
0.0614,-1.4541,0.1466,1.2803
0.0615,-1.4131,0.089549,1.3003
0.0616,-1.3715,0.032486,1.3201
0.0617,-1.3344,-0.025238,1.345
0.0618,-1.308,-0.084233,1.3822
0.0619,-1.2762,-0.14107,1.4121
0.062,-1.228,-0.19732,1.4249
0.0621,-1.1782,-0.25365,1.4361
0.0622,-1.133,-0.3104,1.4521
0.0623,-1.0912,-0.36721,1.4716
0.0624,-1.0567,-0.42545,1.4997
0.0625,-1.031,-0.48401,1.5369
0.0626,-1.0035,-0.54199,1.5716
0.0627,-0.97046,-0.59934,1.5998
0.0628,-0.93725,-0.65661,1.6275
0.0629,-0.89956,-0.71201,1.6484
0.063,-0.84969,-0.76569,1.6549
0.0631,-0.79133,-0.81772,1.6506
0.0632,-0.72567,-0.86773,1.6362
0.0633,-0.65095,-0.91512,1.6094
0.0634,-0.57593,-0.96151,1.5805
0.0635,-0.5114,-1.007,1.5604
0.0636,-0.45291,-1.0509,1.5444
0.0637,-0.39419,-1.0932,1.5259
0.0638,-0.33807,-1.1347,1.5086
0.0639,-0.2829,-1.1744,1.49
0.064,-0.2227,-1.212,1.4639
0.0641,-0.16422,-1.2489,1.4385
0.0642,-0.11274,-1.2853,1.4192
0.0643,-0.061797,-1.3194,1.398
0.0644,-0.0075849,-1.3526,1.3724
0.0645,0.042727,-1.3844,1.3493
0.0646,0.089765,-1.4151,1.3281
0.0647,0.13865,-1.4438,1.303
0.0648,0.18817,-1.4716,1.2762
0.0649,0.23767,-1.497,1.247
0.065,0.29655,-1.5198,1.2058
0.0651,0.36565,-1.5396,1.1516
0.0652,0.43659,-1.5572,1.0936
0.0653,0.50571,-1.5717,1.0346
0.0654,0.57406,-1.5839,0.97436
0.0655,0.63676,-1.5937,0.9178
0.0656,0.69325,-1.6014,0.86576
0.0657,0.74816,-1.6061,0.81279
0.0658,0.80145,-1.609,0.76013
0.0659,0.84831,-1.6095,0.71214
0.066,0.89177,-1.6078,0.66585
0.0661,0.93514,-1.6034,0.61747
0.0662,0.97727,-1.5968,0.56889
0.0663,1.0184,-1.5871,0.5189
0.0664,1.061,-1.575,0.4657
0.0665,1.1005,-1.5604,0.41383
0.0666,1.1345,-1.544,0.36613
0.0667,1.1675,-1.5247,0.317
0.0668,1.2032,-1.5031,0.26329
0.0669,1.2399,-1.4787,0.2062
0.067,1.2797,-1.4516,0.14373
0.0671,1.3233,-1.4216,0.074908
0.0672,1.3655,-1.3899,0.0060822
0.0673,1.4031,-1.356,-0.060174
0.0674,1.4399,-1.3203,-0.12746
0.0675,1.4747,-1.2829,-0.19448
0.0676,1.5033,-1.2446,-0.25618
0.0677,1.5262,-1.2046,-0.31389
0.0678,1.5457,-1.1636,-0.36938
0.0679,1.5593,-1.1215,-0.4202
0.068,1.5685,-1.0782,-0.46802
0.0681,1.5788,-1.0328,-0.519
0.0682,1.5899,-0.98649,-0.57214
0.0683,1.5972,-0.93891,-0.623
0.0684,1.6017,-0.89025,-0.67248
0.0685,1.6045,-0.84028,-0.72209
0.0686,1.6041,-0.78963,-0.76972
0.0687,1.6012,-0.7375,-0.81702
0.0688,1.5998,-0.68417,-0.8677
0.0689,1.5982,-0.62972,-0.9201
0.069,1.5937,-0.57464,-0.97101
0.0691,1.5872,-0.51838,-1.022
0.0692,1.5802,-0.46163,-1.0737
0.0693,1.5701,-0.40433,-1.1236
0.0694,1.5572,-0.34673,-1.1716
0.0695,1.5413,-0.28872,-1.2175
0.0696,1.52,-0.23111,-1.2581
0.0697,1.4918,-0.17341,-1.2921
0.0698,1.46,-0.11569,-1.3227
0.0699,1.426,-0.057755,-1.3515
0.07,1.3897,3.0632e-05,-1.378
0.0701,1.3523,0.058163,-1.4039
0.0702,1.3145,0.11609,-1.4291
0.0703,1.2749,0.17389,-1.4525
0.0704,1.233,0.2314,-1.4734
0.0705,1.1913,0.28907,-1.4945
0.0706,1.1502,0.34639,-1.5157
0.0707,1.1077,0.40346,-1.5353
0.0708,1.0646,0.46018,-1.5536
0.0709,1.0214,0.51663,-1.5715
0.071,0.97691,0.57226,-1.5869
0.0711,0.93108,0.62724,-1.5999
0.0712,0.88566,0.68165,-1.6124
0.0713,0.83979,0.73508,-1.623
0.0714,0.79096,0.78716,-1.6287
0.0715,0.73947,0.83826,-1.6301
0.0716,0.68622,0.88792,-1.6276
0.0717,0.62983,0.9361,-1.6197
0.0718,0.5712,0.98285,-1.6073
0.0719,0.5126,1.0284,-1.5931
0.072,0.45373,1.0722,-1.5761
0.0721,0.39319,1.1146,-1.5554
0.0722,0.33276,1.1555,-1.5329
0.0723,0.27362,1.195,-1.5097
0.0724,0.21485,1.2328,-1.4848
0.0725,0.15659,1.2693,-1.4588
0.0726,0.10002,1.3042,-1.4327
0.0727,0.043601,1.3375,-1.405
0.0728,-0.013651,1.3691,-1.3745
0.0729,-0.07043,1.3992,-1.3429
0.073,-0.12603,1.4274,-1.3107
0.0731,-0.18173,1.4539,-1.2765
0.0732,-0.23735,1.4786,-1.2406
0.0733,-0.29276,1.5014,-1.2031
0.0734,-0.34919,1.5219,-1.1624
0.0735,-0.40707,1.5404,-1.1184
0.0736,-0.46477,1.5567,-1.0725
0.0737,-0.52223,1.5708,-1.0249
0.0738,-0.58002,1.5823,-0.97471
0.0739,-0.63738,1.5915,-0.92306
0.074,-0.69346,1.5981,-0.87056
0.0741,-0.7488,1.6022,-0.81676
0.0742,-0.80255,1.6037,-0.76259
0.0743,-0.85335,1.6028,-0.70956
0.0744,-0.90176,1.5992,-0.65682
0.0745,-0.94894,1.5929,-0.60339
0.0746,-0.99421,1.5841,-0.54994
0.0747,-1.0376,1.5727,-0.49645
0.0748,-1.0799,1.5586,-0.44192
0.0749,-1.1207,1.5421,-0.38709
0.075,-1.1591,1.5232,-0.33264
0.0751,-1.1965,1.5018,-0.27731
0.0752,-1.2334,1.4781,-0.22031
0.0753,-1.2692,1.4522,-0.16269
0.0754,-1.3035,1.4241,-0.1045
0.0755,-1.3372,1.3939,-0.045039
0.0756,-1.3697,1.3617,0.014983
0.0757,-1.4002,1.3277,0.074882
0.0758,-1.4297,1.2918,0.13551
0.0759,-1.458,1.2542,0.19671
0.076,-1.4839,1.2151,0.25697
0.0761,-1.5068,1.1745,0.31593
0.0762,-1.5273,1.1324,0.37404
0.0763,-1.545,1.089,0.43073
0.0764,-1.5595,1.0443,0.48587
0.0765,-1.5718,0.99826,0.54033
0.0766,-1.5818,0.95095,0.59407
0.0767,-1.5889,0.90255,0.64629
0.0768,-1.5931,0.85291,0.69742
0.0769,-1.5954,0.80218,0.74807
0.077,-1.5952,0.75041,0.79793
0.0771,-1.5928,0.69769,0.84703
0.0772,-1.5884,0.64398,0.89588
0.0773,-1.5818,0.58953,0.94392
0.0774,-1.5724,0.53432,0.99057
0.0775,-1.5608,0.4784,1.0363
0.0776,-1.5473,0.42184,1.0815
0.0777,-1.5315,0.36484,1.1253
0.0778,-1.5133,0.30736,1.1676
0.0779,-1.4929,0.24955,1.2086
0.078,-1.4698,0.19154,1.2474
0.0781,-1.4437,0.13342,1.2835
0.0782,-1.4153,0.075094,1.3178
0.0783,-1.3848,0.016774,1.3501
0.0784,-1.3517,-0.041515,1.3799
0.0785,-1.3164,-0.099736,1.4076
0.0786,-1.2793,-0.15789,1.4334
0.0787,-1.2404,-0.21578,1.4572
0.0788,-1.1996,-0.2735,1.4789
0.0789,-1.1579,-0.33099,1.4993
0.079,-1.1153,-0.38815,1.5184
0.0791,-1.0713,-0.44479,1.5354
0.0792,-1.026,-0.50097,1.5506
0.0793,-0.97995,-0.55654,1.5641
0.0794,-0.93279,-0.61138,1.5754
0.0795,-0.88457,-0.66543,1.5845
0.0796,-0.83569,-0.71866,1.5917
0.0797,-0.78598,-0.77085,1.5965
0.0798,-0.73488,-0.82196,1.5983
0.0799,-0.6826,-0.8719,1.597
0.08,-0.62938,-0.92063,1.593
0.0801,-0.57504,-0.96799,1.5857
0.0802,-0.51961,-1.014,1.5754
0.0803,-0.46345,-1.0587,1.5623
0.0804,-0.4064,-1.1018,1.5462
0.0805,-0.34841,-1.1434,1.527
0.0806,-0.28998,-1.1836,1.5055
0.0807,-0.23152,-1.2222,1.482
0.0808,-0.17289,-1.2592,1.4564
0.0809,-0.11434,-1.2946,1.429
0.081,-0.05604,-1.3285,1.4
0.0811,0.0022095,-1.3606,1.3692
0.0812,0.060441,-1.391,1.3366
0.0813,0.11819,-1.4197,1.3027
0.0814,0.17551,-1.4466,1.2673
0.0815,0.23267,-1.4717,1.2302
0.0816,0.28963,-1.4949,1.1915
0.0817,0.34623,-1.5161,1.1513
0.0818,0.40277,-1.5353,1.1092
0.0819,0.45912,-1.5524,1.0653
0.082,0.51489,-1.5674,1.0201
0.0821,0.57015,-1.5801,0.9734
0.0822,0.62515,-1.5904,0.9249
0.0823,0.67955,-1.5983,0.87501
