0.05,0.045017,-0.461,0.43248
0.0501,0.065738,-0.47018,0.42074
0.0502,0.086354,-0.47888,0.40815
0.0503,0.10674,-0.48702,0.39477
0.0504,0.12677,-0.49453,0.38066
0.0505,0.14632,-0.50134,0.36591
0.0506,0.16528,-0.50739,0.35057
0.0507,0.18359,-0.51261,0.3347
0.0508,0.20121,-0.51698,0.31836
0.0509,0.21816,-0.52046,0.30156
0.051,0.23448,-0.52307,0.28432
0.0511,0.25026,-0.52485,0.26666
0.0512,0.2656,-0.52586,0.24856
0.0513,0.28059,-0.52616,0.23006
0.0514,0.29534,-0.52584,0.21117
0.0515,0.30993,-0.52496,0.19193
0.0516,0.32443,-0.52359,0.17236
0.0517,0.33886,-0.52176,0.15252
0.0518,0.35319,-0.51949,0.13244
0.0519,0.36739,-0.51674,0.11218
0.052,0.3814,-0.5135,0.091794
0.0521,0.39514,-0.5097,0.071356
0.0522,0.4085,-0.50527,0.050936
0.0523,0.42136,-0.5001,0.030608
0.0524,0.43359,-0.4941,0.010442
0.0525,0.44508,-0.48715,-0.0095118
0.0526,0.45572,-0.47915,-0.029219
0.0527,0.46545,-0.47001,-0.048673
0.0528,0.47424,-0.45968,-0.067879
0.0529,0.48209,-0.44814,-0.086863
0.053,0.48905,-0.43542,-0.10565
0.0531,0.49518,-0.42159,-0.12428
0.0532,0.50058,-0.40676,-0.14276
0.0533,0.50532,-0.39103,-0.16111
0.0534,0.50952,-0.37456,-0.17932
0.0535,0.51326,-0.35748,-0.19741
0.0536,0.51662,-0.33993,-0.21536
0.0537,0.51965,-0.32202,-0.23314
0.0538,0.5224,-0.30386,-0.25074
0.0539,0.52489,-0.28556,-0.26811
0.054,0.52708,-0.26716,-0.28518
0.0541,0.52893,-0.24873,-0.3019
0.0542,0.53034,-0.23028,-0.31818
0.0543,0.5312,-0.2118,-0.33397
0.0544,0.53137,-0.19326,-0.34922
0.0545,0.53073,-0.17461,-0.36387
0.0546,0.52916,-0.15579,-0.3779
0.0547,0.52657,-0.13675,-0.39129
0.0548,0.52287,-0.11745,-0.40404
0.0549,0.51805,-0.097864,-0.41617
0.055,0.51207,-0.077997,-0.4277
0.0551,0.50497,-0.057874,-0.43866
0.0552,0.49679,-0.037543,-0.44908
0.0553,0.48758,-0.017064,-0.459
0.0554,0.47744,0.0034887,-0.46842
0.0555,0.46644,0.024026,-0.4774
0.0556,0.45468,0.044454,-0.48594
0.0557,0.44225,0.064682,-0.49406
0.0558,0.42926,0.084613,-0.50175
0.0559,0.41576,0.10416,-0.509
0.056,0.40181,0.12327,-0.51576
0.0561,0.38745,0.14189,-0.52198
0.0562,0.37266,0.16002,-0.52762
0.0563,0.35744,0.17765,-0.53261
0.0564,0.34174,0.19483,-0.53691
0.0565,0.32553,0.21161,-0.54048
0.0566,0.30876,0.22804,-0.54329
0.0567,0.29141,0.24418,-0.54532
0.0568,0.27345,0.26007,-0.54657
0.0569,0.25489,0.27573,-0.54703
0.057,0.23574,0.29119,-0.54672
0.0571,0.21605,0.30648,-0.54565
0.0572,0.19589,0.32158,-0.54385
0.0573,0.17536,0.33643,-0.54136
0.0574,0.15456,0.351,-0.53819
0.0575,0.13364,0.36521,-0.53439
0.0576,0.11273,0.37897,-0.52997
0.0577,0.091948,0.3922,-0.52492
0.0578,0.071413,0.40481,-0.51921
0.0579,0.051206,0.41672,-0.51281
0.058,0.031372,0.42788,-0.50566
0.0581,0.011923,0.43825,-0.49769
0.0582,-0.0071624,0.44782,-0.48884
0.0583,-0.025926,0.4566,-0.47907
0.0584,-0.044436,0.46463,-0.46835
0.0585,-0.062765,0.47196,-0.45668
0.0586,-0.080989,0.47865,-0.44406
0.0587,-0.09918,0.48475,-0.43052
0.0588,-0.1174,0.49033,-0.4161
0.0589,-0.13568,0.49544,-0.40084
0.059,-0.15405,0.50013,-0.38482
0.0591,-0.17248,0.50441,-0.3681
0.0592,-0.19094,0.50832,-0.35078
0.0593,-0.20936,0.51184,-0.33295
0.0594,-0.22762,0.51494,-0.31471
0.0595,-0.24561,0.51758,-0.29616
0.0596,-0.26319,0.51968,-0.27738
0.0597,-0.26168,0.50133,0.23243
0.0598,-0.26966,0.49252,0.55541
0.0599,-0.27789,0.4838,0.87227
0.06,-0.28528,0.47444,1.1896
0.0601,-0.29649,0.468,1.479
0.0602,-0.30628,0.45931,1.7824
0.0603,-0.31021,0.4456,2.1285
0.0604,-0.31459,0.43222,2.4799
0.0605,-0.3203,0.41899,2.836
0.0606,-0.32152,0.40172,3.2295
0.0607,-0.32108,0.38282,3.645
0.0608,-0.32427,0.36561,4.0555
0.0609,-0.32747,0.34723,4.4765
0.061,-0.32937,0.32743,4.9027
0.0611,-0.33334,0.3085,5.3132
0.0612,-0.33584,0.28726,5.7372
0.0613,-0.33233,0.261,6.2047
0.0614,-0.32672,0.23292,6.6953
0.0615,-0.32093,0.20407,7.2012
0.0616,-0.3126,0.17305,7.7325
0.0617,-0.30501,0.1427,8.2657
0.0618,-0.30163,0.11497,8.7827
0.0619,-0.29736,0.086116,9.3091
0.062,-0.29011,0.055235,9.8471
0.0621,-0.28401,0.025434,10.366
0.0622,-0.27758,-0.0044055,10.869
0.0623,-0.26774,-0.036144,11.372
0.0624,-0.25911,-0.066625,11.857
0.0625,-0.25326,-0.095367,12.327
0.0626,-0.24519,-0.12598,12.811
0.0627,-0.2361,-0.15742,13.307
0.0628,-0.23092,-0.18667,13.792
0.0629,-0.22618,-0.21618,14.283
0.063,-0.21772,-0.24837,14.793
0.0631,-0.20839,-0.28125,15.306
0.0632,-0.19879,-0.31465,15.82
0.0633,-0.18592,-0.3502,16.345
0.0634,-0.17292,-0.38545,16.86
0.0635,-0.16358,-0.41786,17.344
0.0636,-0.15484,-0.44922,17.812
0.0637,-0.14455,-0.48037,18.274
0.0638,-0.13442,-0.51002,18.721
0.0639,-0.12215,-0.53942,19.161
0.064,-0.10504,-0.56993,19.602
0.0641,-0.085697,-0.59972,20.027
0.0642,-0.065483,-0.62812,20.428
0.0643,-0.042317,-0.65651,20.817
0.0644,-0.017723,-0.68401,21.189
0.0645,0.0061504,-0.70941,21.533
0.0646,0.031338,-0.73413,21.86
0.0647,0.058402,-0.7585,22.173
0.0648,0.085202,-0.78137,22.464
0.0649,0.11358,-0.80437,22.747
0.065,0.14585,-0.82928,23.038
0.0651,0.17921,-0.85434,23.324
0.0652,0.21139,-0.8783,23.594
0.0653,0.24348,-0.90194,23.853
0.0654,0.27401,-0.9241,24.092
0.0655,0.30081,-0.94331,24.296
0.0656,0.32638,-0.96133,24.479
0.0657,0.35277,-0.97929,24.649
0.0658,0.37772,-0.99548,24.791
0.0659,0.40119,-1.01,24.906
0.066,0.42544,-1.0242,25.003
0.0661,0.4489,-1.037,25.076
0.0662,0.46939,-1.0473,25.119
0.0663,0.48886,-1.0566,25.144
0.0664,0.508,-1.0653,25.155
0.0665,0.52474,-1.072,25.139
0.0666,0.54004,-1.0776,25.103
0.0667,0.55648,-1.0839,25.059
0.0668,0.57329,-1.0901,25.003
0.0669,0.58973,-1.0961,24.932
0.067,0.60701,-1.1025,24.851
0.0671,0.62411,-1.1087,24.754
0.0672,0.63861,-1.1129,24.627
0.0673,0.6512,-1.116,24.477
0.0674,0.66308,-1.1187,24.309
0.0675,0.67372,-1.1206,24.119
0.0676,0.68375,-1.1226,23.912
0.0677,0.69433,-1.1253,23.693
0.0678,0.70422,-1.1283,23.453
0.0679,0.71247,-1.1314,23.19
0.068,0.71998,-1.1354,22.91
0.0681,0.7262,-1.1404,22.611
0.0682,0.72973,-1.1459,22.288
0.0683,0.73184,-1.1526,21.948
0.0684,0.73352,-1.161,21.595
0.0685,0.73383,-1.1694,21.226
0.0686,0.73355,-1.1771,20.847
0.0687,0.73468,-1.1836,20.468
0.0688,0.73625,-1.1872,20.086
0.0689,0.73679,-1.1856,19.692
0.069,0.73705,-1.1781,19.291
0.0691,0.73685,-1.1639,18.88
0.0692,0.73468,-1.142,18.45
0.0693,0.73148,-1.1126,18.006
0.0694,0.72898,-1.0777,17.555
0.0695,0.72633,-1.0381,17.091
0.0696,0.72271,-0.99416,16.609
0.0697,0.71907,-0.94756,16.117
0.0698,0.71496,-0.89939,15.613
0.0699,0.70905,-0.8499,15.095
0.07,0.70187,-0.80023,14.568
0.0701,0.6941,-0.75141,14.039
0.0702,0.68489,-0.7033,13.505
0.0703,0.6745,-0.6562,12.967
0.0704,0.66419,-0.61098,12.434
0.0705,0.65352,-0.5674,11.904
0.0706,0.64283,-0.5256,11.379
0.0707,0.63185,-0.48545,10.858
0.0708,0.62018,-0.44654,10.34
0.0709,0.607,-0.40819,9.8203
0.071,0.59252,-0.37045,9.3004
0.0711,0.57737,-0.33357,8.7845
0.0712,0.56153,-0.29737,8.2727
0.0713,0.54547,-0.26198,7.7668
0.0714,0.52963,-0.22748,7.2678
0.0715,0.51385,-0.19356,6.7738
0.0716,0.49742,-0.15968,6.2819
0.0717,0.48023,-0.1257,5.7921
0.0718,0.46223,-0.091508,5.3046
0.0719,0.44301,-0.056862,4.8185
0.072,0.42279,-0.022008,4.3363
0.0721,0.40222,0.012584,3.8627
0.0722,0.38128,0.046794,3.3996
0.0723,0.36007,0.080382,2.9495
0.0724,0.33919,0.11282,2.5173
0.0725,0.31871,0.14403,2.1045
0.0726,0.29773,0.17445,1.7076
0.0727,0.27589,0.20423,1.3252
0.0728,0.25341,0.23322,0.95768
0.0729,0.23013,0.26156,0.60286
0.073,0.20604,0.28927,0.25995
0.0731,0.18185,0.31591,-0.068137
0.0732,0.15794,0.34138,-0.38042
0.0733,0.13407,0.36591,-0.67857
0.0734,0.11021,0.38959,-0.96256
0.0735,0.086444,0.41244,-1.2313
0.0736,0.06245,0.43475,-1.485
0.0737,0.038049,0.45664,-1.7237
0.0738,0.013575,0.47796,-1.9452
0.0739,-0.010661,0.4986,-2.1485
0.074,-0.034558,0.51848,-2.3333
0.0741,-0.057823,0.53737,-2.4979
0.0742,-0.080245,0.55513,-2.6416
0.0743,-0.10186,0.57175,-2.7642
0.0744,-0.12281,0.58721,-2.8659
0.0745,-0.14338,0.60163,-2.9474
0.0746,-0.16393,0.61517,-3.01
0.0747,-0.18443,0.62772,-3.0532
0.0748,-0.20459,0.63901,-3.0754
0.0749,-0.22425,0.64895,-3.0762
0.075,-0.24324,0.65744,-3.0557
0.0751,-0.26126,0.66433,-3.0136
0.0752,-0.27848,0.66981,-2.9518
0.0753,-0.29535,0.67426,-2.8736
0.0754,-0.31192,0.67777,-2.7798
0.0755,-0.32809,0.68035,-2.67
0.0756,-0.34405,0.68223,-2.5448
0.0757,-0.35972,0.68339,-2.4035
0.0758,-0.37452,0.68349,-2.2433
0.0759,-0.38817,0.68243,-2.0627
0.076,-0.40078,0.68028,-1.8619
0.0761,-0.41217,0.67691,-1.6396
0.0762,-0.42222,0.67225,-1.3958
0.0763,-0.43135,0.66655,-1.1332
0.0764,-0.43997,0.66002,-0.85438
0.0765,-0.44808,0.65257,-0.56016
0.0766,-0.45568,0.64416,-0.25159
0.0767,-0.46277,0.63473,0.070487
0.0768,-0.46911,0.62403,0.40678
0.0769,-0.47447,0.61188,0.75784
0.077,-0.47894,0.59831,1.1227
0.0771,-0.48273,0.5834,1.5003
0.0772,-0.48595,0.56716,1.89
0.0773,-0.48873,0.54975,2.2909
0.0774,-0.49114,0.53123,2.7025
0.0775,-0.49303,0.51154,3.1249
0.0776,-0.49429,0.49069,3.5576
0.0777,-0.49474,0.46871,4.0005
0.0778,-0.49413,0.44551,4.4538
0.0779,-0.49248,0.42119,4.917
0.078,-0.4899,0.3959,5.3888
0.0781,-0.4864,0.36971,5.8693
0.0782,-0.48211,0.34277,6.3575
0.0783,-0.47733,0.3153,6.8517
0.0784,-0.4721,0.28733,7.3513
0.0785,-0.46618,0.25872,7.8568
0.0786,-0.45957,0.22948,8.3674
0.0787,-0.45235,0.19967,8.8817
0.0788,-0.44442,0.16917,9.3991
0.0789,-0.43588,0.13804,9.9183
0.079,-0.42717,0.10659,10.436
0.0791,-0.41851,0.074896,10.952
0.0792,-0.40984,0.042914,11.465
0.0793,-0.40125,0.010746,11.976
0.0794,-0.39282,-0.021532,12.484
0.0795,-0.3843,-0.054072,12.989
0.0796,-0.37548,-0.086942,13.494
0.0797,-0.36647,-0.11999,13.997
0.0798,-0.35732,-0.1531,14.498
0.0799,-0.34797,-0.18621,14.996
0.08,-0.33853,-0.2191,15.489
0.0801,-0.329,-0.25157,15.975
0.0802,-0.31928,-0.28348,16.454
0.0803,-0.30898,-0.31481,16.922
0.0804,-0.29752,-0.34564,17.382
0.0805,-0.28434,-0.37606,17.832
0.0806,-0.26909,-0.40609,18.272
0.0807,-0.25152,-0.43575,18.701
0.0808,-0.23156,-0.46507,19.118
0.0809,-0.20949,-0.49392,19.522
0.081,-0.18564,-0.52222,19.912
0.0811,-0.16015,-0.55,20.287
0.0812,-0.13324,-0.57729,20.647
0.0813,-0.10528,-0.60402,20.991
0.0814,-0.076412,-0.6302,21.318
0.0815,-0.046745,-0.65592,21.63
0.0816,-0.016617,-0.68111,21.926
0.0817,0.013594,-0.7056,22.205
0.0818,0.043702,-0.72934,22.468
0.0819,0.073472,-0.7522,22.715
0.082,0.10256,-0.77397,22.944
0.0821,0.13085,-0.79458,23.155
0.0822,0.15847,-0.81405,23.349
0.0823,0.18543,-0.8324,23.526
0.0824,0.2117,-0.84957,23.684
0.0825,0.23731,-0.86559,23.824
0.0826,0.26218,-0.88042,23.943
0.0827,0.28612,-0.894,24.042
0.0828,0.309,-0.90632,24.118
0.0829,0.33083,-0.91746,24.173
0.083,0.35161,-0.92753,24.207
0.0831,0.37143,-0.93665,24.22
0.0832,0.3904,-0.94499,24.213
0.0833,0.40862,-0.95267,24.187
0.0834,0.42616,-0.95978,24.143
0.0835,0.44303,-0.96634,24.08
0.0836,0.45915,-0.97232,23.999
0.0837,0.47447,-0.97769,23.898
0.0838,0.48895,-0.98239,23.778
0.0839,0.50257,-0.98638,23.639
0.084,0.51531,-0.9897,23.48
0.0841,0.52733,-0.99248,23.303
0.0842,0.53875,-0.99485,23.108
0.0843,0.54955,-0.99695,22.897
0.0844,0.55966,-0.99895,22.668
0.0845,0.56905,-1.0011,22.422
0.0846,0.57756,-1.0036,22.16
0.0847,0.58502,-1.0068,21.88
0.0848,0.59142,-1.011,21.583
0.0849,0.59684,-1.0167,21.271
0.085,0.60125,-1.024,20.942
0.0851,0.60468,-1.0327,20.598
0.0852,0.60727,-1.0423,20.24
0.0853,0.60908,-1.0513,19.87
0.0854,0.61008,-1.0579,19.487
0.0855,0.61036,-1.0599,19.092
0.0856,0.61001,-1.0557,18.686
0.0857,0.60906,-1.044,18.268
0.0858,0.60753,-1.0248,17.839
0.0859,0.60556,-0.99862,17.399
0.086,0.60324,-0.96648,16.949
0.0861,0.6006,-0.92958,16.488
0.0862,0.59758,-0.88899,16.018
0.0863,0.59413,-0.84571,15.537
0.0864,0.59012,-0.80054,15.046
0.0865,0.58546,-0.75416,14.547
0.0866,0.58008,-0.70717,14.039
0.0867,0.57395,-0.66014,13.524
0.0868,0.56712,-0.61356,13.003
0.0869,0.55959,-0.5678,12.479
0.087,0.55133,-0.52308,11.953
0.0871,0.54228,-0.47958,11.425
0.0872,0.53243,-0.43737,10.898
0.0873,0.52167,-0.39641,10.371
0.0874,0.50993,-0.35663,9.8456
0.0875,0.49723,-0.31794,9.3218
0.0876,0.48364,-0.28024,8.8002
0.0877,0.46922,-0.2434,8.2808
0.0878,0.4541,-0.20732,7.7643
