0.05,-1.0346,0.59064,0.42653
0.0501,-1.0295,0.62338,0.39142
0.0502,-1.0228,0.65514,0.3559
0.0503,-1.0146,0.68582,0.32003
0.0504,-1.0048,0.71536,0.28387
0.0505,-0.99347,0.74373,0.24745
0.0506,-0.98065,0.77088,0.21079
0.0507,-0.96635,0.79683,0.17388
0.0508,-0.95064,0.82159,0.13671
0.0509,-0.93355,0.8452,0.099278
0.051,-0.91517,0.86767,0.061588
0.0511,-0.89559,0.88905,0.023662
0.0512,-0.87489,0.90936,-0.014469
0.0513,-0.85315,0.9286,-0.052759
0.0514,-0.83965,2.0831,-0.26039
0.0515,-0.82102,2.4318,-0.347
0.0516,-0.79877,2.5281,-0.39528
0.0517,-0.76872,2.5873,-0.44364
0.0518,-0.73093,2.5152,-0.48056
0.0519,-0.69765,2.3162,-0.49228
0.052,-0.67131,2.1671,-0.50133
0.0521,-0.63949,2.1257,-0.533
0.0522,-0.60119,2.1339,-0.58029
0.0523,-0.56885,2.1157,-0.6146
0.0524,-0.54083,2.0104,-0.62836
0.0525,-0.51056,1.7452,-0.61908
0.0526,-0.47906,1.3385,-0.58697
0.0527,-0.44495,0.8028,-0.53526
0.0528,-0.40594,0.17607,-0.47442
0.0529,-0.36744,-0.46348,-0.41062
0.053,-0.33657,-0.98312,-0.35485
0.0531,-0.30656,-1.4265,-0.31017
0.0532,-0.2746,-1.8316,-0.2737
0.0533,-0.24426,-2.2871,-0.22632
0.0534,-0.21344,-2.919,-0.1493
0.0535,-0.17795,-3.7736,-0.041787
0.0536,-0.13917,-4.7496,0.082273
0.0537,-0.098912,-5.7981,0.21714
0.0538,-0.054648,-6.9775,0.36937
0.0539,-0.0091166,-8.2446,0.53464
0.054,0.034249,-9.4598,0.69551
0.0541,0.077062,-10.595,0.84429
0.0542,0.11864,-11.704,0.99051
0.0543,0.15255,-12.798,1.144
0.0544,0.18168,-13.906,1.307
0.0545,0.21463,-15.095,1.4791
0.0546,0.25109,-16.377,1.6628
0.0547,0.28534,-17.713,1.859
0.0548,0.31988,-19.079,2.0612
0.0549,0.35582,-20.429,2.2598
0.055,0.38884,-21.722,2.4542
0.0551,0.41894,-23.001,2.6508
0.0552,0.45115,-24.329,2.854
0.0553,0.48353,-25.7,3.0642
0.0554,0.51379,-27.114,3.2849
0.0555,0.54569,-28.613,3.5175
0.0556,0.58204,-30.192,3.7581
0.0557,0.6197,-31.809,4.0039
0.0558,0.65858,-33.468,4.256
0.0559,0.69915,-35.143,4.509
0.056,0.73802,-36.74,4.7527
0.0561,0.77226,-38.232,4.9859
0.0562,0.80429,-39.686,5.2175
0.0563,0.83542,-41.131,5.4511
0.0564,0.86743,-42.556,5.684
0.0565,0.90422,-43.989,5.917
0.0566,0.94804,-45.453,6.1534
0.0567,0.99761,-46.912,6.3916
0.0568,1.0565,-48.341,6.6277
0.0569,1.1298,-49.759,6.8616
0.057,1.218,-51.162,7.0956
0.0571,1.3159,-52.545,7.3316
0.0572,1.4167,-53.925,7.5697
0.0573,1.5107,-55.3,7.8076
0.0574,1.5881,-56.658,8.0451
0.0575,1.6459,-58.024,8.2825
0.0576,1.6916,-59.42,8.5196
0.0577,1.7315,-60.801,8.7528
0.0578,1.7667,-62.126,8.9787
0.0579,1.7977,-63.386,9.1947
0.058,1.8243,-64.554,9.3984
0.0581,1.8397,-65.603,9.5894
0.0582,1.8389,-66.564,9.7695
0.0583,1.8224,-67.464,9.9383
0.0584,1.7905,-68.279,10.094
0.0585,1.7411,-69.016,10.239
0.0586,1.6793,-69.715,10.374
0.0587,1.6125,-70.381,10.503
0.0588,1.5434,-71.006,10.626
0.0589,1.4735,-71.606,10.746
0.059,1.4047,-72.18,10.862
0.0591,1.3342,-72.694,10.973
0.0592,1.261,-73.139,11.076
0.0593,1.1891,-73.527,11.171
0.0594,1.1226,-73.857,11.256
0.0595,1.0623,-74.113,11.331
0.0596,1.0108,-74.345,11.401
0.0597,0.96606,-74.521,11.462
0.0598,0.92434,-74.619,11.514
0.0599,0.88404,-74.653,11.559
0.06,0.84506,-74.629,11.597
0.0601,0.80573,-74.53,11.627
0.0602,0.76611,-74.348,11.646
0.0603,0.72701,-74.097,11.656
0.0604,0.68781,-73.769,11.655
0.0605,0.64772,-73.37,11.648
0.0606,0.60839,-72.935,11.639
0.0607,0.56952,-72.484,11.636
0.0608,0.5291,-72.005,11.646
0.0609,0.48644,-71.499,11.684
0.061,0.4415,-70.979,11.772
0.0611,0.39106,-70.421,11.91
0.0612,0.3392,-69.842,12.063
0.0613,0.28719,-69.23,12.182
0.0614,0.23611,-68.569,12.246
0.0615,0.18469,-67.828,12.257
0.0616,0.13418,-66.996,12.224
0.0617,0.085713,-66.084,12.162
0.0618,0.037731,-65.101,12.093
0.0619,-0.011301,-64.073,12.029
0.062,-0.059783,-63.025,11.975
0.0621,-0.10737,-61.95,11.926
0.0622,-0.15508,-60.826,11.871
0.0623,-0.20236,-59.649,11.79
0.0624,-0.24698,-58.414,11.665
0.0625,-0.28837,-57.104,11.486
0.0626,-0.32576,-55.721,11.26
0.0627,-0.35817,-54.294,11.007
0.0628,-0.3866,-52.843,10.751
0.0629,-0.41404,-51.391,10.511
0.063,-0.44165,-49.973,10.287
0.0631,-0.46985,-48.596,10.068
0.0632,-0.49921,-47.228,9.8354
0.0633,-0.52932,-45.831,9.5683
0.0634,-0.55838,-44.37,9.2521
0.0635,-0.58623,-42.803,8.8816
0.0636,-0.61299,-41.114,8.461
0.0637,-0.63804,-39.336,8.0058
